group,system,display_label,time_ps,OPA_disp_norm_A,source_workbook,source_sheet
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,6.4,2.577094171706499,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,6.5,2.822764288842265,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,6.6,2.940668453293412,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,6.7,2.83115795630461,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,6.8,3.086440583392627,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,6.9,3.444576189964684,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,7.0,3.186238380640187,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,7.1,3.190384490086647,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,7.2,3.300001220622692,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,7.3,3.116482594966916,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,7.4,3.434630572542791,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,7.5,3.149235359295742,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,7.6,2.930882607225076,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,7.7,3.318878678623062,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,7.8,3.235114957579882,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,7.9,3.199555873398426,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,8.0,3.205684353885739,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,8.1,2.366755816060417,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,8.2,2.6554285511376,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,8.3,2.677604839784559,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,8.4,2.979561191543885,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,8.5,2.240529433290526,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,8.6,2.324594997485792,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,8.7,2.710077523174514,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,8.8,2.91276173314454,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,8.9,3.294143580947517,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,9.0,3.319770386543665,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,9.1,3.246052542155523,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,9.2,3.22333428445416,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,9.3,2.850967724299633,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,9.4,2.845316808002345,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,9.5,2.6814050316388,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,9.6,3.046723636572625,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,9.7,2.933541899416182,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,9.8,2.80241527429009,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,9.9,2.845149511143794,group3.xlsx,toluene_n-heptane
group3,toluene_n-heptane,toluene 5% / n-heptane 95%,10.0,3.064594875066951,group3.xlsx,toluene_n-heptane
