group,system,display_label,curve_id,color_hex,marker,alpha,K_alpha_A2_ps_minus_alpha,alpha_fit_r2,fit_tau_min_ps,fit_tau_max_ps,record_type,time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_displacement_from_t0_A,lag_ps,TAMSD_A2,TAMSD_powerlaw_fit_A2,in_alpha_fit_window
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,5.2,23.539737575602835,23.25227417957872,24.851152492661534,1.0273367201178236,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,5.3,22.58071869942358,23.108020400538454,25.3864192280614,1.3484756095667478,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,5.4,22.238104610589872,23.006750722290683,24.97383831087332,1.8410692719358288,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,5.5,21.89084169487451,22.97020586064676,24.746558880862228,2.2544585325394983,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,5.6,21.97180746985765,23.22245873247449,24.398700378422188,2.3481305832563737,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,5.7,22.01813795716775,22.95926342605129,24.39925837643796,2.342713345700161,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,5.8,21.57310686375992,22.90141203639348,24.461359081050677,2.678272400521739,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,5.9,21.614944471402023,22.96422390524086,24.52074061670197,2.602404912588499,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,6.0,21.36723833903479,22.426952379778815,24.16544651637684,3.1160073853943624,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,6.1,21.40078602902198,22.660908068816934,23.850412258088973,3.2106668006148484,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,6.2,21.125732443075613,22.615204082411346,23.730404237714943,3.503594915076636,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,6.3,21.07636535077519,22.624446937352776,23.679489740221683,3.570287803440409,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,6.4,21.466270166902813,22.390017914538166,23.674571526432757,3.343468254722096,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,6.5,21.255054072145214,22.797066758449425,23.571471443873904,3.4706335220466444,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,6.6,21.06269433117305,23.06208105564624,23.015543177373303,3.957311022647856,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,6.7,21.17992838343378,23.316834162341813,23.05896756302513,3.833048503814223,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,6.8,21.072953406523265,23.3209383855442,22.608962691560507,4.238715947386497,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,6.9,21.187200148008497,23.297598957521377,22.81713187170494,4.006898155015743,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,7.0,21.555780368974577,23.533910721336664,22.838561593272647,3.7601717842291578,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,7.1,21.62239921401576,22.863988191050115,22.53799999812941,3.994538661302975,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,7.2,21.888301571134043,23.06646449572109,23.124038334882798,3.342996106531209,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,7.3,22.056709317925907,22.98549485579393,23.59523732060161,2.877098519780924,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,7.4,22.223839713447077,23.277152174358875,23.830559164084374,2.564960947220676,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,7.5,22.08310966792853,23.239753657687608,23.30968140382892,3.06809554238162,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,7.6,22.270110791873424,23.05758468991645,23.01819482365721,3.229631951863145,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,7.7,22.26949492482057,23.11196130384461,22.540093188352643,3.649588771186782,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,7.8,21.981319817163875,23.38380157774514,22.336433442065665,3.9517926066911606,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,7.9,21.581774732780527,23.27807312213324,21.94052354237442,4.4925078558432485,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,8.0,21.995326757203955,23.169141347941267,21.970116194683172,4.277696310121578,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,8.1,21.64446397623789,22.898207614689785,22.662569383050645,3.875743906197507,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,8.2,21.64567164032349,23.28179127288631,22.70507844851119,3.812507361718932,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,8.3,21.371974584198693,23.32159057450606,22.41203208629065,4.209118072479914,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,8.4,21.16177387677066,23.4113331029966,21.791477661457424,4.839490224227826,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,8.5,20.8636436343054,23.631430195219835,21.978965529778915,4.866905788379103,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,8.6,20.49995459082893,23.386199097980946,21.846442734802924,5.190761480455908,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,8.7,20.52201097805488,23.802600636651285,21.880829639715497,5.168494652514478,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,8.8,20.24646667824849,23.68976833576851,21.85274613518204,5.361712760643148,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,8.9,20.71911980333537,23.410113189801887,22.3828735733049,4.642019055190355,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,9.0,20.26836457635618,23.502415963781715,22.954884984316173,4.577388260445638,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,9.1,20.647302904863697,23.449449649267788,23.22375215763072,4.1126008982017686,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,9.2,20.57674047649518,23.20987286883422,23.3259292722028,4.106500458590382,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,9.3,20.15859113708628,23.25040036727195,23.12177946314784,4.561755278838329,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,9.4,20.59875533620557,24.030388253860504,22.811257055903493,4.469607209624419,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,9.5,20.86545368269994,23.95482213498017,22.92993669968883,4.18683279289463,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,9.6,20.93240024028152,23.541036099442085,22.93809843455773,4.09584103282073,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,9.7,21.139446735219305,23.487969282566155,22.698317967118243,4.12907280969554,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,9.8,21.05209771238684,23.715289173086894,22.35607850079282,4.460236090939525,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,9.9,21.15118688174564,23.635437046488036,22.0994009308787,4.5993585212995285,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,displacement,10.0,21.645723473415345,23.565870138980877,22.06434383385342,4.356893083234796,,,,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,tamsd,,,,,,0.09999999999999998,0.2694311510650793,0.2735602353829978,False
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,tamsd,,,,,,0.19999999999999996,0.46341945615668945,0.49671611941492716,True
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,tamsd,,,,,,0.29999999999999993,0.6619259460394653,0.7041187047149957,True
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,tamsd,,,,,,0.3999999999999999,0.8542168965883443,0.9019106996351072,True
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,tamsd,,,,,,0.4999999999999999,1.0813750334643804,1.0928503949404167,True
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,tamsd,,,,,,0.5999999999999999,1.270559853513233,1.2785012782425575,True
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,tamsd,,,,,,0.6999999999999998,1.4629053576100246,1.4598663517818098,True
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,tamsd,,,,,,0.7999999999999998,1.6526690081751894,1.6376414582124454,True
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,tamsd,,,,,,0.8999999999999998,1.8287743967953347,1.8123363201358655,True
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,tamsd,,,,,,0.9999999999999998,2.0565486930020374,1.9843395971489663,True
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,tamsd,,,,,,1.0999999999999996,2.2668556217735394,2.1539569215514214,True
group3,acetone_5_n-heptane_95,acetone 5% / n-heptane 95%,group3 | acetone 5% / n-heptane 95%,#8718bf,v,0.8605630299921845,1.9843395971489668,0.9942012760545675,0.1999999999999999,3.2999999999999994,tamsd,,,,,,1.1999999999999997,2.501185919616416,2.321434592664986,True
